solar
27.77777777777778
13.88888888888889
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
22.22222222222222
44.44444444444444
27.77777777777778
36.111111111111114
58.333333333333336
44.44444444444444
13.88888888888889
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
25.0
36.111111111111114
44.44444444444444
47.22222222222222
36.111111111111114
16.666666666666668
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
22.22222222222222
44.44444444444444
36.111111111111114
33.333333333333336
19.444444444444443
11.11111111111111
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
25.0
36.111111111111114
50.0
61.111111111111114
50.0
25.0
5.555555555555555
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.555555555555557
91.66666666666667
86.11111111111111
236.11111111111111
225.0
175.0
94.44444444444444
16.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
25.0
36.111111111111114
55.55555555555556
33.333333333333336
30.555555555555557
11.11111111111111
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
16.666666666666668
41.666666666666664
44.44444444444444
63.888888888888886
38.888888888888886
33.333333333333336
25.0
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
27.77777777777778
119.44444444444444
16.666666666666668
94.44444444444444
188.88888888888889
113.88888888888889
77.77777777777777
13.88888888888889
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
72.22222222222223
152.77777777777777
241.66666666666666
241.66666666666666
258.3333333333333
183.33333333333334
113.88888888888889
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
25.0
41.666666666666664
61.111111111111114
122.22222222222223
69.44444444444444
102.77777777777777
83.33333333333333
16.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
38.888888888888886
50.0
69.44444444444444
91.66666666666667
108.33333333333333
50.0
11.11111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
16.666666666666668
50.0
66.66666666666667
86.11111111111111
66.66666666666667
19.444444444444443
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
47.22222222222222
105.55555555555556
119.44444444444444
80.55555555555556
77.77777777777777
55.55555555555556
11.11111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
55.55555555555556
111.11111111111111
127.77777777777777
163.88888888888889
127.77777777777777
55.55555555555556
36.111111111111114
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
19.444444444444443
97.22222222222223
222.22222222222223
250.0
166.66666666666666
72.22222222222223
55.55555555555556
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
66.66666666666667
63.888888888888886
100.0
230.55555555555554
280.55555555555554
233.33333333333334
116.66666666666667
27.77777777777778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.444444444444443
172.22222222222223
300.0
383.3333333333333
391.6666666666667
330.55555555555554
261.1111111111111
155.55555555555554
47.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
77.77777777777777
175.0
258.3333333333333
325.0
197.22222222222223
55.55555555555556
36.111111111111114
13.88888888888889
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
36.111111111111114
86.11111111111111
122.22222222222223
130.55555555555554
127.77777777777777
111.11111111111111
55.55555555555556
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
25.0
55.55555555555556
94.44444444444444
113.88888888888889
116.66666666666667
86.11111111111111
50.0
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
30.555555555555557
41.666666666666664
94.44444444444444
91.66666666666667
80.55555555555556
58.333333333333336
30.555555555555557
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
22.22222222222222
44.44444444444444
58.333333333333336
72.22222222222223
72.22222222222223
44.44444444444444
25.0
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666668
113.88888888888889
194.44444444444446
288.8888888888889
316.6666666666667
188.88888888888889
183.33333333333334
105.55555555555556
58.333333333333336
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
16.666666666666668
22.22222222222222
27.77777777777778
27.77777777777778
25.0
13.88888888888889
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
22.22222222222222
61.111111111111114
75.0
75.0
55.55555555555556
41.666666666666664
30.555555555555557
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
19.444444444444443
38.888888888888886
63.888888888888886
108.33333333333333
119.44444444444444
125.0
66.66666666666667
19.444444444444443
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
30.555555555555557
72.22222222222223
263.8888888888889
266.6666666666667
175.0
161.11111111111111
72.22222222222223
16.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.77777777777778
130.55555555555554
186.11111111111111
188.88888888888889
336.1111111111111
361.1111111111111
238.88888888888889
177.77777777777777
77.77777777777777
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.44444444444444
136.11111111111111
177.77777777777777
230.55555555555554
369.44444444444446
358.3333333333333
180.55555555555554
155.55555555555554
88.88888888888889
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
38.888888888888886
58.333333333333336
69.44444444444444
58.333333333333336
41.666666666666664
33.333333333333336
25.0
11.11111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666668
47.22222222222222
166.66666666666666
211.11111111111111
294.44444444444446
275.0
147.22222222222223
100.0
50.0
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
44.44444444444444
50.0
58.333333333333336
52.77777777777778
33.333333333333336
33.333333333333336
19.444444444444443
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
30.555555555555557
58.333333333333336
100.0
111.11111111111111
216.66666666666666
180.55555555555554
100.0
75.0
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.444444444444443
41.666666666666664
66.66666666666667
236.11111111111111
216.66666666666666
108.33333333333333
75.0
11.11111111111111
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
36.111111111111114
61.111111111111114
113.88888888888889
113.88888888888889
88.88888888888889
122.22222222222223
100.0
36.111111111111114
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.444444444444443
80.55555555555556
202.77777777777777
227.77777777777777
227.77777777777777
222.22222222222223
205.55555555555554
141.66666666666666
94.44444444444444
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.888888888888886
152.77777777777777
272.22222222222223
350.0
386.1111111111111
377.77777777777777
325.0
216.66666666666666
75.0
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
16.666666666666668
44.44444444444444
102.77777777777777
116.66666666666667
116.66666666666667
122.22222222222223
108.33333333333333
44.44444444444444
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.77777777777778
77.77777777777777
136.11111111111111
191.66666666666666
269.44444444444446
338.8888888888889
255.55555555555554
172.22222222222223
102.77777777777777
16.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
105.55555555555556
286.1111111111111
325.0
388.8888888888889
369.44444444444446
394.44444444444446
272.22222222222223
136.11111111111111
13.88888888888889
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
72.22222222222223
180.55555555555554
325.0
408.3333333333333
444.44444444444446
427.77777777777777
372.22222222222223
272.22222222222223
144.44444444444446
30.555555555555557
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
83.33333333333333
211.11111111111111
319.44444444444446
408.3333333333333
452.77777777777777
422.22222222222223
341.6666666666667
238.88888888888889
133.33333333333334
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
30.555555555555557
75.0
125.0
161.11111111111111
200.0
138.88888888888889
133.33333333333334
111.11111111111111
50.0
13.88888888888889
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
33.333333333333336
75.0
83.33333333333333
100.0
88.88888888888889
83.33333333333333
55.55555555555556
30.555555555555557
11.11111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
44.44444444444444
105.55555555555556
111.11111111111111
91.66666666666667
75.0
100.0
50.0
22.22222222222222
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
50.0
69.44444444444444
77.77777777777777
66.66666666666667
94.44444444444444
105.55555555555556
163.88888888888889
69.44444444444444
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
16.666666666666668
30.555555555555557
50.0
58.333333333333336
50.0
61.111111111111114
50.0
55.55555555555556
22.22222222222222
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
22.22222222222222
44.44444444444444
91.66666666666667
127.77777777777777
219.44444444444446
319.44444444444446
263.8888888888889
94.44444444444444
50.0
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
30.555555555555557
72.22222222222223
116.66666666666667
111.11111111111111
150.0
283.3333333333333
213.88888888888889
86.11111111111111
25.0
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
33.333333333333336
77.77777777777777
102.77777777777777
147.22222222222223
227.77777777777777
366.6666666666667
402.77777777777777
302.77777777777777
169.44444444444446
47.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
33.333333333333336
77.77777777777777
119.44444444444444
222.22222222222223
258.3333333333333
433.3333333333333
422.22222222222223
316.6666666666667
183.33333333333334
38.888888888888886
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
47.22222222222222
125.0
291.6666666666667
419.44444444444446
491.6666666666667
475.0
430.55555555555554
327.77777777777777
205.55555555555554
72.22222222222223
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
55.55555555555556
80.55555555555556
105.55555555555556
247.22222222222223
372.22222222222223
319.44444444444446
391.6666666666667
350.0
197.22222222222223
61.111111111111114
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.77777777777778
147.22222222222223
286.1111111111111
411.1111111111111
497.22222222222223
552.7777777777778
302.77777777777777
405.55555555555554
291.6666666666667
188.88888888888889
75.0
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30.555555555555557
152.77777777777777
291.6666666666667
416.6666666666667
500.0
533.3333333333334
525.0
463.8888888888889
363.8888888888889
222.22222222222223
80.55555555555556
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.333333333333336
158.33333333333334
302.77777777777777
425.0
508.3333333333333
547.2222222222222
533.3333333333334
469.44444444444446
363.8888888888889
216.66666666666666
77.77777777777777
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
22.22222222222222
30.555555555555557
94.44444444444444
113.88888888888889
191.66666666666666
202.77777777777777
233.33333333333334
244.44444444444446
125.0
58.333333333333336
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
61.111111111111114
55.55555555555556
77.77777777777777
119.44444444444444
183.33333333333334
155.55555555555554
141.66666666666666
100.0
50.0
22.22222222222222
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
36.111111111111114
161.11111111111111
305.55555555555554
413.8888888888889
425.0
405.55555555555554
283.3333333333333
433.3333333333333
341.6666666666667
238.88888888888889
86.11111111111111
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.333333333333336
102.77777777777777
144.44444444444446
194.44444444444446
327.77777777777777
411.1111111111111
447.22222222222223
325.0
216.66666666666666
175.0
83.33333333333333
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
41.666666666666664
108.33333333333333
113.88888888888889
83.33333333333333
169.44444444444446
263.8888888888889
227.77777777777777
225.0
69.44444444444444
19.444444444444443
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.22222222222222
80.55555555555556
169.44444444444446
194.44444444444446
413.8888888888889
386.1111111111111
280.55555555555554
188.88888888888889
186.11111111111111
119.44444444444444
30.555555555555557
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
36.111111111111114
69.44444444444444
91.66666666666667
94.44444444444444
147.22222222222223
136.11111111111111
122.22222222222223
86.11111111111111
55.55555555555556
19.444444444444443
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
69.44444444444444
138.88888888888889
213.88888888888889
266.6666666666667
216.66666666666666
408.3333333333333
463.8888888888889
294.44444444444446
113.88888888888889
41.666666666666664
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666668
83.33333333333333
141.66666666666666
211.11111111111111
458.3333333333333
500.0
472.22222222222223
416.6666666666667
252.77777777777777
250.0
38.888888888888886
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
80.55555555555556
211.11111111111111
355.55555555555554
475.0
291.6666666666667
463.8888888888889
172.22222222222223
88.88888888888889
97.22222222222223
55.55555555555556
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
50.0
133.33333333333334
225.0
302.77777777777777
575.0
622.2222222222222
602.7777777777778
533.3333333333334
427.77777777777777
294.44444444444446
138.88888888888889
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
55.55555555555556
247.22222222222223
361.1111111111111
488.8888888888889
566.6666666666666
602.7777777777778
586.1111111111111
527.7777777777778
422.22222222222223
288.8888888888889
136.11111111111111
19.444444444444443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
88.88888888888889
208.33333333333334
297.22222222222223
394.44444444444446
513.8888888888889
213.88888888888889
191.66666666666666
183.33333333333334
133.33333333333334
69.44444444444444
33.333333333333336
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
83.33333333333333
222.22222222222223
358.3333333333333
480.55555555555554
563.8888888888889
583.3333333333334
469.44444444444446
536.1111111111111
438.8888888888889
291.6666666666667
147.22222222222223
27.77777777777778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
61.111111111111114
183.33333333333334
341.6666666666667
508.3333333333333
580.5555555555555
619.4444444444445
608.3333333333334
550.0
441.6666666666667
305.55555555555554
152.77777777777777
27.77777777777778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
63.888888888888886
155.55555555555554
327.77777777777777
491.6666666666667
544.4444444444445
505.55555555555554
352.77777777777777
213.88888888888889
211.11111111111111
241.66666666666666
141.66666666666666
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
36.111111111111114
50.0
69.44444444444444
163.88888888888889
288.8888888888889
308.3333333333333
333.3333333333333
425.0
208.33333333333334
205.55555555555554
102.77777777777777
22.22222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
33.333333333333336
116.66666666666667
244.44444444444446
458.3333333333333
466.6666666666667
397.22222222222223
427.77777777777777
463.8888888888889
447.22222222222223
350.0
155.55555555555554
36.111111111111114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.77777777777778
186.11111111111111
338.8888888888889
430.55555555555554
550.0
633.3333333333334
663.8888888888889
641.6666666666666
577.7777777777778
469.44444444444446
330.55555555555554
169.44444444444446
38.888888888888886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.22222222222222
113.88888888888889
119.44444444444444
127.77777777777777
205.55555555555554
361.1111111111111
452.77777777777777
300.0
425.0
461.1111111111111
336.1111111111111
186.11111111111111
38.888888888888886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
86.11111111111111
266.6666666666667
450.0
552.7777777777778
630.5555555555555
650.0
697.2222222222222
611.1111111111111
463.8888888888889
333.3333333333333
175.0
38.888888888888886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.88888888888889
80.55555555555556
233.33333333333334
350.0
500.0
555.5555555555555
611.1111111111111
391.6666666666667
288.8888888888889
161.11111111111111
83.33333333333333
8.333333333333334
8.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.333333333333334
58.333333333333336
66.66666666666667
83.33333333333333
119.44444444444444
177.77777777777777
113.88888888888889
102.77777777777777
83.33333333333333
113.88888888888889
61.111111111111114
61.111111111111114
27.77777777777778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.11111111111111
33.333333333333336
86.11111111111111
180.55555555555554
211.11111111111111
119.44444444444444
105.55555555555556
97.22222222222223
94.44444444444444
100.0
94.44444444444444
88.88888888888889
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.77777777777778
141.66666666666666
308.3333333333333
430.55555555555554
550.0
644.4444444444445
611.1111111111111
563.8888888888889
477.77777777777777
402.77777777777777
297.22222222222223
163.88888888888889
41.666666666666664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
13.88888888888889
66.66666666666667
133.33333333333334
141.66666666666666
269.44444444444446
194.44444444444446
172.22222222222223
180.55555555555554
388.8888888888889
230.55555555555554
161.11111111111111
38.888888888888886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.444444444444443
125.0
150.0
286.1111111111111
505.55555555555554
588.8888888888889
458.3333333333333
383.3333333333333
402.77777777777777
441.6666666666667
255.55555555555554
130.55555555555554
36.111111111111114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666668
47.22222222222222
77.77777777777777
119.44444444444444
177.77777777777777
238.88888888888889
263.8888888888889
102.77777777777777
100.0
66.66666666666667
55.55555555555556
19.444444444444443
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
25.0
63.888888888888886
147.22222222222223
136.11111111111111
269.44444444444446
361.1111111111111
527.7777777777778
391.6666666666667
352.77777777777777
297.22222222222223
200.0
66.66666666666667
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.44444444444444
169.44444444444446
305.55555555555554
133.33333333333334
175.0
113.88888888888889
300.0
297.22222222222223
458.3333333333333
488.8888888888889
375.0
219.44444444444446
69.44444444444444
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.77777777777778
158.33333333333334
186.11111111111111
372.22222222222223
586.1111111111111
675.0
702.7777777777778
688.8888888888889
622.2222222222222
536.1111111111111
169.44444444444446
100.0
69.44444444444444
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50.0
175.0
352.77777777777777
494.44444444444446
613.8888888888889
691.6666666666666
716.6666666666666
702.7777777777778
644.4444444444445
527.7777777777778
386.1111111111111
208.33333333333334
69.44444444444444
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50.0
166.66666666666666
330.55555555555554
472.22222222222223
588.8888888888889
661.1111111111111
691.6666666666666
672.2222222222222
600.0
491.6666666666667
347.22222222222223
183.33333333333334
58.333333333333336
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
63.888888888888886
183.33333333333334
316.6666666666667
497.22222222222223
616.6666666666666
683.3333333333334
711.1111111111111
697.2222222222222
561.1111111111111
455.55555555555554
286.1111111111111
211.11111111111111
52.77777777777778
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.444444444444443
88.88888888888889
216.66666666666666
416.6666666666667
536.1111111111111
619.4444444444445
466.6666666666667
519.4444444444445
438.8888888888889
536.1111111111111
441.6666666666667
230.55555555555554
66.66666666666667
5.555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7777777777777777
75.0
202.77777777777777
377.77777777777777
494.44444444444446
616.6666666666666
508.3333333333333
655.5555555555555
672.2222222222222
444.44444444444446
402.77777777777777
263.8888888888889
175.0
72.22222222222223
2.7777777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.555555555555555
94.44444444444444
177.77777777777777
369.44444444444446
502.77777777777777
502.77777777777777
500.0
236.11111111111111
405.55555555555554
247.22222222222223
250.0
244.44444444444446
141.66666666666666
