solar,demand,wind_big,wind_small,ecar,heatpump
0.16167195,-992.75,183.3870138303464,3.565397576789404,1205.4794520548558,-992.75
0.19299060000000004,-1595.1799999999998,433.3581471729667,4.691370585797426,1205.4794520548558,-1595.1799999999998
0.1422036,-1439.1799999999998,748.9661518987632,5.874934495489499,1205.4794520548558,-1439.1799999999998
0.08633790000000001,-1601.8600000000001,433.3581471729667,4.691370585797426,1205.4794520548558,-1601.8600000000001
0.10665269999999999,-1535.18,1143.4669774133872,7.467764981568688,1205.4794520548558,-1535.18
0.047401200000000004,-1047.01,433.3581471729667,4.691370585797426,602.7397260274279,-1047.01
0.049094099999999995,-721.4499999999999,433.3581471729667,4.691370585797426,3013.698630137139,-721.4499999999999
0.043168950000000005,-1456.62,183.3870138303464,3.565397576789404,9041.095890411418,-1456.62
0.0101574,-2020.6299999999999,10.393633124955159,1.9130854775184907,12054.794520548556,-2020.6299999999999
0.0,-2293.4500000000003,10.393633124955159,1.9130854775184907,12054.794520548556,-2293.4500000000003
0.0,-2741.9700000000003,10.393633124955159,1.9130854775184907,9041.095890411418,-2741.9700000000003
0.0,-2880.7000000000003,10.393633124955159,1.9130854775184907,6027.397260274278,-2880.7000000000003
0.0,-2806.9,0.0,0.0,3013.698630137139,-2806.9
0.0,-2327.4999999999995,0.0,0.0,0.0,-2327.4999999999995
0.0,-1898.46,0.0,0.0,0.0,-1898.46
0.0,-1773.1999999999998,0.0,0.0,0.0,-1773.1999999999998
0.00423225,-488.90000000000003,0.0,0.0,0.0,-488.90000000000003
0.02116125,-1991.48,0.0,0.0,0.0,-1991.48
0.022007700000000005,-1940.01,0.0,0.0,0.0,-1940.01
0.0406296,-1720.36,10.393633124955159,1.9130854775184907,0.0,-1720.36
0.060097950000000004,-412.83,433.3581471729667,4.691370585797426,0.0,-412.83
0.04147605,-1155.17,748.9661518987632,5.874934495489499,0.0,-1155.17
0.053326349999999995,-962.3400000000001,748.9661518987632,5.874934495489499,1205.4794520548558,-962.3400000000001
0.10749915000000002,-699.28,1143.4669774133872,7.467764981568688,1205.4794520548558,-699.28
0.06348375,-1470.47,748.9661518987632,5.874934495489499,1205.4794520548558,-1470.47
0.04994055,-1816.3300000000002,433.3581471729667,4.691370585797426,1205.4794520548558,-1816.3300000000002
0.034704450000000005,-1807.9,183.3870138303464,3.565397576789404,1205.4794520548558,-1807.9
0.033858,-1777.1399999999999,183.3870138303464,3.565397576789404,1205.4794520548558,-1777.1399999999999
0.033858,-1614.4099999999999,183.3870138303464,3.565397576789404,1205.4794520548558,-1614.4099999999999
0.016929,-1281.52,183.3870138303464,3.565397576789404,602.7397260274279,-1281.52
0.011850300000000001,-842.16,10.393633124955159,1.9130854775184907,3013.698630137139,-842.16
0.0084645,-1467.48,183.3870138303464,3.565397576789404,9041.095890411418,-1467.48
0.0016929,-2197.08,10.393633124955159,1.9130854775184907,12054.794520548556,-2197.08
0.0,-2304.9399999999996,10.393633124955159,1.9130854775184907,12054.794520548556,-2304.9399999999996
0.0,-2378.72,10.393633124955159,1.9130854775184907,9041.095890411418,-2378.72
0.0,-2777.58,183.3870138303464,3.565397576789404,6027.397260274278,-2777.58
0.0,-2871.37,183.3870138303464,3.565397576789404,3013.698630137139,-2871.37
0.0,-2384.5699999999997,183.3870138303464,3.565397576789404,0.0,-2384.5699999999997
0.0,-1863.69,183.3870138303464,3.565397576789404,0.0,-1863.69
0.0,-1786.33,10.393633124955159,1.9130854775184907,0.0,-1786.33
0.0016929,-1982.35,10.393633124955159,1.9130854775184907,0.0,-1982.35
0.00761805,-2108.56,10.393633124955159,1.9130854775184907,0.0,-2108.56
0.07025535000000001,-2010.88,183.3870138303464,3.565397576789404,0.0,-2010.88
0.0829521,-1788.1399999999999,183.3870138303464,3.565397576789404,0.0,-1788.1399999999999
0.1286604,-1720.02,183.3870138303464,3.565397576789404,0.0,-1720.02
0.17860094999999998,-1650.3999999999999,183.3870138303464,3.565397576789404,0.0,-1650.3999999999999
0.13289265,-928.28,183.3870138303464,3.565397576789404,1205.4794520548558,-928.28
0.16505775,-531.77,183.3870138303464,3.565397576789404,1205.4794520548558,-531.77
0.22684859999999998,-1077.6200000000001,183.3870138303464,3.565397576789404,1205.4794520548558,-1077.6200000000001
0.20568735000000002,-1692.42,183.3870138303464,3.565397576789404,1205.4794520548558,-1692.42
0.20738025000000002,-1755.45,183.3870138303464,3.565397576789404,1205.4794520548558,-1755.45
0.19129770000000001,-1620.73,183.3870138303464,3.565397576789404,1205.4794520548558,-1620.73
0.1286604,-1388.95,10.393633124955159,1.9130854775184907,1205.4794520548558,-1388.95
0.12019590000000001,-974.5799999999999,0.0,0.0,602.7397260274279,-974.5799999999999
0.07025535000000001,-1194.71,0.0,0.0,3013.698630137139,-1194.71
0.029625750000000003,-2049.9799999999996,10.393633124955159,1.9130854775184907,9041.095890411418,-2049.9799999999996
0.0084645,-2501.4299999999994,10.393633124955159,1.9130854775184907,12054.794520548556,-2501.4299999999994
0.0,-2830.2199999999993,10.393633124955159,1.9130854775184907,12054.794520548556,-2830.2199999999993
0.0,-2913.5,0.0,0.0,9041.095890411418,-2913.5
0.0,-2605.7599999999998,0.0,0.0,6027.397260274278,-2605.7599999999998
0.0,-2660.87,0.0,0.0,3013.698630137139,-2660.87
0.0,-2366.08,0.0,0.0,0.0,-2366.08
0.0,-2339.02,0.0,0.0,0.0,-2339.02
0.0,-2226.09,10.393633124955159,1.9130854775184907,0.0,-2226.09
0.0059251500000000006,-1832.47,0.0,0.0,0.0,-1832.47
0.0270864,-1760.48,10.393633124955159,1.9130854775184907,0.0,-1760.48
0.06940890000000001,-1713.6100000000001,0.0,0.0,0.0,-1713.6100000000001
0.1168101,-2127.5699999999997,183.3870138303464,3.565397576789404,0.0,-2127.5699999999997
0.16167195,-2158.9300000000003,183.3870138303464,3.565397576789404,0.0,-2158.9300000000003
0.20230155000000002,-1457.49,183.3870138303464,3.565397576789404,0.0,-1457.49
0.2336202,-678.77,433.3581471729667,4.691370585797426,1205.4794520548558,-678.77
0.25478145,-534.1700000000001,433.3581471729667,4.691370585797426,1205.4794520548558,-534.1700000000001
0.26324595000000006,-873.24,433.3581471729667,4.691370585797426,1205.4794520548558,-873.24
0.25816724999999996,-1375.4900000000002,433.3581471729667,4.691370585797426,1205.4794520548558,-1375.4900000000002
0.2420847,-1525.92,433.3581471729667,4.691370585797426,1205.4794520548558,-1525.92
0.2099196,-1762.6499999999999,433.3581471729667,4.691370585797426,1205.4794520548558,-1762.6499999999999
0.16844355000000005,-1524.7,433.3581471729667,4.691370585797426,1205.4794520548558,-1524.7
0.1286604,-808.6400000000001,433.3581471729667,4.691370585797426,602.7397260274279,-808.6400000000001
0.0812592,-773.0600000000001,183.3870138303464,3.565397576789404,3013.698630137139,-773.0600000000001
0.03724380000000001,-1389.76,10.393633124955159,1.9130854775184907,9041.095890411418,-1389.76
0.0050787,-1770.5,10.393633124955159,1.9130854775184907,12054.794520548556,-1770.5
0.0,-2486.41,10.393633124955159,1.9130854775184907,12054.794520548556,-2486.41
0.0,-2898.93,10.393633124955159,1.9130854775184907,9041.095890411418,-2898.93
0.0,-2880.33,10.393633124955159,1.9130854775184907,6027.397260274278,-2880.33
0.0,-2787.9000000000005,10.393633124955159,1.9130854775184907,3013.698630137139,-2787.9000000000005
0.0,-2389.41,10.393633124955159,1.9130854775184907,0.0,-2389.41
0.0,-2052.27,10.393633124955159,1.9130854775184907,0.0,-2052.27
0.0,-2231.71,0.0,0.0,0.0,-2231.71
0.00761805,-2149.8500000000004,10.393633124955159,1.9130854775184907,0.0,-2149.8500000000004
0.03301155,-2044.72,10.393633124955159,1.9130854775184907,0.0,-2044.72
0.0727947,-1682.1999999999998,10.393633124955159,1.9130854775184907,0.0,-1682.1999999999998
0.11173140000000001,-1789.56,10.393633124955159,1.9130854775184907,0.0,-1789.56
0.15490035,-2430.6099999999997,183.3870138303464,3.565397576789404,0.0,-2430.6099999999997
0.19722285000000003,-2625.98,10.393633124955159,1.9130854775184907,0.0,-2625.98
0.18875835000000002,-1337.2,183.3870138303464,3.565397576789404,1205.4794520548558,-1337.2
0.2099196,-604.1,183.3870138303464,3.565397576789404,1205.4794520548558,-604.1
0.26070659999999996,-1772.5100000000002,10.393633124955159,1.9130854775184907,1205.4794520548558,-1772.5100000000002
0.23277375,-812.1999999999999,0.0,0.0,1205.4794520548558,-812.1999999999999
0.1946835,-662.25,10.393633124955159,1.9130854775184907,1205.4794520548558,-662.25
0.10072755,-1447.57,10.393633124955159,1.9130854775184907,1205.4794520548558,-1447.57
0.12358169999999999,-1687.96,10.393633124955159,1.9130854775184907,1205.4794520548558,-1687.96
0.12104235,-957.15,183.3870138303464,3.565397576789404,602.7397260274279,-957.15
0.07364115000000002,-2285.25,10.393633124955159,1.9130854775184907,3013.698630137139,-2285.25
0.0304722,-2936.63,10.393633124955159,1.9130854775184907,9041.095890411418,-2936.63
0.00253935,-2902.3,10.393633124955159,1.9130854775184907,12054.794520548556,-2902.3
0.0,-3231.85,433.3581471729667,4.691370585797426,12054.794520548556,-3231.85
0.0,-2856.3799999999997,433.3581471729667,4.691370585797426,9041.095890411418,-2856.3799999999997
0.0,-2742.5299999999997,10.393633124955159,1.9130854775184907,6027.397260274278,-2742.5299999999997
0.0,-2655.44,433.3581471729667,4.691370585797426,3013.698630137139,-2655.44
0.0,-2374.7299999999996,183.3870138303464,3.565397576789404,0.0,-2374.7299999999996
0.0,-2170.83,10.393633124955159,1.9130854775184907,0.0,-2170.83
0.0,-2017.9099999999999,10.393633124955159,1.9130854775184907,0.0,-2017.9099999999999
0.00084645,-1966.94,0.0,0.0,0.0,-1966.94
0.0101574,-1898.53,0.0,0.0,0.0,-1898.53
0.034704450000000005,-1858.58,10.393633124955159,1.9130854775184907,0.0,-1858.58
0.055019250000000006,-1951.95,10.393633124955159,1.9130854775184907,0.0,-1951.95
0.08803080000000002,-1921.3300000000002,433.3581471729667,4.691370585797426,0.0,-1921.3300000000002
0.050787,-1784.76,748.9661518987632,5.874934495489499,0.0,-1784.76
0.022007700000000005,-1441.32,748.9661518987632,5.874934495489499,1205.4794520548558,-1441.32
0.034704450000000005,-985.1299999999999,748.9661518987632,5.874934495489499,1205.4794520548558,-985.1299999999999
0.059251500000000006,-1660.15,1143.4669774133872,7.467764981568688,1205.4794520548558,-1660.15
0.10919205000000001,-1451.9500000000003,1143.4669774133872,7.467764981568688,1205.4794520548558,-1451.9500000000003
0.084645,-1777.69,1553.937361894321,15.0,1205.4794520548558,-1777.69
0.1218888,-1689.6299999999999,1553.937361894321,15.0,1205.4794520548558,-1689.6299999999999
0.14812875,-1620.3,1553.937361894321,15.0,1205.4794520548558,-1620.3
0.1337391,-1127.88,1553.937361894321,15.0,602.7397260274279,-1127.88
0.067716,-903.72,1143.4669774133872,7.467764981568688,3013.698630137139,-903.72
0.034704450000000005,-943.01,1143.4669774133872,7.467764981568688,9041.095890411418,-943.01
0.014389649999999999,-1588.3,433.3581471729667,4.691370585797426,12054.794520548556,-1588.3
0.0,-2017.3600000000001,10.393633124955159,1.9130854775184907,12054.794520548556,-2017.3600000000001
0.0,-2528.46,0.0,0.0,9041.095890411418,-2528.46
0.0,-2590.0299999999997,0.0,0.0,6027.397260274278,-2590.0299999999997
0.0,-2457.38,10.393633124955159,1.9130854775184907,3013.698630137139,-2457.38
0.0,-2160.63,0.0,0.0,0.0,-2160.63
0.0,-2019.24,0.0,0.0,0.0,-2019.24
0.0,-1828.4899999999998,0.0,0.0,0.0,-1828.4899999999998
0.0033858,-1831.6,0.0,0.0,0.0,-1831.6
0.02116125,-1886.8600000000001,0.0,0.0,0.0,-1886.8600000000001
0.0355509,-1778.63,10.393633124955159,1.9130854775184907,0.0,-1778.63
0.11088495000000002,-1705.69,183.3870138303464,3.565397576789404,0.0,-1705.69
0.12781395000000004,-1560.5900000000001,748.9661518987632,5.874934495489499,0.0,-1560.5900000000001
0.17521515,-1439.02,433.3581471729667,4.691370585797426,0.0,-1439.02
0.21753765000000003,-1288.48,433.3581471729667,4.691370585797426,1205.4794520548558,-1288.48
0.21838410000000003,-1324.54,433.3581471729667,4.691370585797426,1205.4794520548558,-1324.54
0.11427075,-1004.88,433.3581471729667,4.691370585797426,1205.4794520548558,-1004.88
0.15490035,-1422.93,433.3581471729667,4.691370585797426,1205.4794520548558,-1422.93
0.09818819999999999,-1062.9099999999999,433.3581471729667,4.691370585797426,1205.4794520548558,-1062.9099999999999
0.07533405,-883.34,433.3581471729667,4.691370585797426,1205.4794520548558,-883.34
0.11934945000000002,-1285.81,748.9661518987632,5.874934495489499,1205.4794520548558,-1285.81
0.08549145,-2245.91,433.3581471729667,4.691370585797426,602.7397260274279,-2245.91
0.053326349999999995,-2555.36,433.3581471729667,4.691370585797426,3013.698630137139,-2555.36
0.03301155,-2813.4399999999996,183.3870138303464,3.565397576789404,9041.095890411418,-2813.4399999999996
0.0050787,-3139.66,10.393633124955159,1.9130854775184907,12054.794520548556,-3139.66
0.0,-2702.7500000000005,0.0,0.0,12054.794520548556,-2702.7500000000005
0.0,-2246.1,0.0,0.0,9041.095890411418,-2246.1
0.0,-2415.12,0.0,0.0,6027.397260274278,-2415.12
0.0,-2422.56,0.0,0.0,3013.698630137139,-2422.56
0.0,-2046.63,0.0,0.0,0.0,-2046.63
0.0,-1953.5399999999997,0.0,0.0,0.0,-1953.5399999999997
0.0,-1744.92,10.393633124955159,1.9130854775184907,0.0,-1744.92
0.00253935,-1476.6599999999999,10.393633124955159,1.9130854775184907,0.0,-1476.6599999999999
0.0253935,-1620.21,0.0,0.0,0.0,-1620.21
0.07194825,-1876.5100000000002,10.393633124955159,1.9130854775184907,0.0,-1876.5100000000002
0.12019590000000001,-2118.59,183.3870138303464,3.565397576789404,0.0,-2118.59
0.1659042,-2457.5,183.3870138303464,3.565397576789404,0.0,-2457.5
0.1286604,-2590.31,183.3870138303464,3.565397576789404,0.0,-2590.31
0.1506681,-2354.69,183.3870138303464,3.565397576789404,1205.4794520548558,-2354.69
0.1709829,-2167.21,748.9661518987632,5.874934495489499,1205.4794520548558,-2167.21
0.21161249999999998,-2305.4,748.9661518987632,5.874934495489499,1205.4794520548558,-2305.4
0.12612105,-2138.54,748.9661518987632,5.874934495489499,1205.4794520548558,-2138.54
0.16844355000000005,-1865.1299999999997,1143.4669774133872,7.467764981568688,1205.4794520548558,-1865.1299999999997
0.19552994999999998,-1446.3400000000001,1143.4669774133872,7.467764981568688,1205.4794520548558,-1446.3400000000001
0.13458554999999997,-1444.02,1143.4669774133872,7.467764981568688,1205.4794520548558,-1444.02
0.07787340000000001,-2052.5299999999997,748.9661518987632,5.874934495489499,602.7397260274279,-2052.5299999999997
0.043168950000000005,-2766.34,433.3581471729667,4.691370585797426,3013.698630137139,-2766.34
0.02116125,-2920.38,433.3581471729667,4.691370585797426,9041.095890411418,-2920.38
0.00253935,-2880.99,433.3581471729667,4.691370585797426,12054.794520548556,-2880.99
0.0,-2902.0600000000004,0.0,0.0,12054.794520548556,-2902.0600000000004
0.0,-2920.62,0.0,0.0,9041.095890411418,-2920.62
0.0,-3002.5,10.393633124955159,1.9130854775184907,6027.397260274278,-3002.5
0.0,-2782.3899999999994,10.393633124955159,1.9130854775184907,3013.698630137139,-2782.3899999999994
0.0,-2210.54,0.0,0.0,0.0,-2210.54
0.0,-1824.53,0.0,0.0,0.0,-1824.53
0.0,-1815.0800000000002,0.0,0.0,0.0,-1815.0800000000002
0.0033858,-1787.7400000000002,10.393633124955159,1.9130854775184907,0.0,-1787.7400000000002
0.022854150000000004,-2025.9,10.393633124955159,1.9130854775184907,0.0,-2025.9
0.049094099999999995,-1948.94,10.393633124955159,1.9130854775184907,0.0,-1948.94
0.0423225,-1826.5300000000002,433.3581471729667,4.691370585797426,0.0,-1826.5300000000002
0.04147605,-1979.3899999999999,433.3581471729667,4.691370585797426,0.0,-1979.3899999999999
0.09564885000000001,-1759.9,748.9661518987632,5.874934495489499,0.0,-1759.9
0.16844355000000005,-1517.2800000000002,1553.937361894321,15.0,1205.4794520548558,-1517.2800000000002
0.19383705,-1528.86,1553.937361894321,15.0,1205.4794520548558,-1528.86
0.20568735000000002,-805.0899999999999,1553.937361894321,15.0,1205.4794520548558,-805.0899999999999
0.13627845000000002,-1295.8200000000002,1553.937361894321,15.0,1205.4794520548558,-1295.8200000000002
0.14812875,-1094.1,1553.937361894321,15.0,1205.4794520548558,-1094.1
0.0897237,-1255.21,1553.937361894321,15.0,1205.4794520548558,-1255.21
0.084645,-863.5999999999999,1553.937361894321,15.0,1205.4794520548558,-863.5999999999999
0.067716,-847.35,1553.937361894321,15.0,602.7397260274279,-847.35
0.0423225,-2040.62,1143.4669774133872,7.467764981568688,3013.698630137139,-2040.62
0.0203148,-2719.65,1143.4669774133872,7.467764981568688,9041.095890411418,-2719.65
0.0067716,-2688.98,748.9661518987632,5.874934495489499,12054.794520548556,-2688.98
0.0,-2396.2999999999997,433.3581471729667,4.691370585797426,12054.794520548556,-2396.2999999999997
0.0,-2665.7200000000003,183.3870138303464,3.565397576789404,9041.095890411418,-2665.7200000000003
0.0,-2617.37,183.3870138303464,3.565397576789404,6027.397260274278,-2617.37
0.0,-2196.16,183.3870138303464,3.565397576789404,3013.698630137139,-2196.16
0.0,-2010.3,433.3581471729667,4.691370585797426,0.0,-2010.3
0.0,-1718.66,748.9661518987632,5.874934495489499,0.0,-1718.66
0.0,-1673.3899999999999,748.9661518987632,5.874934495489499,0.0,-1673.3899999999999
0.00084645,-1910.6000000000001,433.3581471729667,4.691370585797426,0.0,-1910.6000000000001
0.00253935,-2218.51,433.3581471729667,4.691370585797426,0.0,-2218.51
0.01269675,-2062.9300000000003,748.9661518987632,5.874934495489499,0.0,-2062.9300000000003
0.014389649999999999,-2085.7400000000002,748.9661518987632,5.874934495489499,0.0,-2085.7400000000002
0.029625750000000003,-2158.8900000000003,748.9661518987632,5.874934495489499,0.0,-2158.8900000000003
0.027932850000000002,-2310.39,1143.4669774133872,7.467764981568688,0.0,-2310.39
0.03724380000000001,-1840.7399999999998,748.9661518987632,5.874934495489499,1205.4794520548558,-1840.7399999999998
0.047401200000000004,-1990.4500000000003,748.9661518987632,5.874934495489499,1205.4794520548558,-1990.4500000000003
0.04570830000000001,-1846.72,748.9661518987632,5.874934495489499,1205.4794520548558,-1846.72
0.04486185,-1602.77,748.9661518987632,5.874934495489499,1205.4794520548558,-1602.77
0.043168950000000005,-1485.41,748.9661518987632,5.874934495489499,1205.4794520548558,-1485.41
0.03724380000000001,-1763.66,433.3581471729667,4.691370585797426,1205.4794520548558,-1763.66
0.0355509,-1090.91,748.9661518987632,5.874934495489499,1205.4794520548558,-1090.91
0.024547049999999997,-783.19,433.3581471729667,4.691370585797426,602.7397260274279,-783.19
0.0135432,-875.6,433.3581471729667,4.691370585797426,3013.698630137139,-875.6
0.0059251500000000006,-1528.4899999999998,183.3870138303464,3.565397576789404,9041.095890411418,-1528.4899999999998
0.0016929,-2971.8599999999997,183.3870138303464,3.565397576789404,12054.794520548556,-2971.8599999999997
0.0,-3304.89,183.3870138303464,3.565397576789404,12054.794520548556,-3304.89
0.0,-2605.39,10.393633124955159,1.9130854775184907,9041.095890411418,-2605.39
0.0,-2512.25,10.393633124955159,1.9130854775184907,6027.397260274278,-2512.25
0.0,-2609.6299999999997,10.393633124955159,1.9130854775184907,3013.698630137139,-2609.6299999999997
0.0,-2475.54,10.393633124955159,1.9130854775184907,0.0,-2475.54
0.0,-2242.39,10.393633124955159,1.9130854775184907,0.0,-2242.39
0.0,-1767.25,0.0,0.0,0.0,-1767.25
0.00084645,-1737.8000000000002,10.393633124955159,1.9130854775184907,0.0,-1737.8000000000002
0.0050787,-1775.9300000000003,10.393633124955159,1.9130854775184907,0.0,-1775.9300000000003
0.01269675,-1956.29,10.393633124955159,1.9130854775184907,0.0,-1956.29
0.023700600000000002,-2042.53,10.393633124955159,1.9130854775184907,0.0,-2042.53
0.038090250000000006,-1547.23,10.393633124955159,1.9130854775184907,0.0,-1547.23
0.05840505,-1353.53,183.3870138303464,3.565397576789404,0.0,-1353.53
0.101574,-1199.47,183.3870138303464,3.565397576789404,1205.4794520548558,-1199.47
0.15913259999999996,-1246.9,183.3870138303464,3.565397576789404,1205.4794520548558,-1246.9
0.14643585,-921.54,183.3870138303464,3.565397576789404,1205.4794520548558,-921.54
0.14982165,-961.5300000000001,183.3870138303464,3.565397576789404,1205.4794520548558,-961.5300000000001
0.1049598,-755.26,10.393633124955159,1.9130854775184907,1205.4794520548558,-755.26
0.08633790000000001,-780.5600000000001,10.393633124955159,1.9130854775184907,1205.4794520548558,-780.5600000000001
0.0660231,-797.36,10.393633124955159,1.9130854775184907,1205.4794520548558,-797.36
0.0524799,-772.5099999999999,0.0,0.0,602.7397260274279,-772.5099999999999
0.06940890000000001,-1413.74,10.393633124955159,1.9130854775184907,3013.698630137139,-1413.74
0.04486185,-1849.37,10.393633124955159,1.9130854775184907,9041.095890411418,-1849.37
0.00761805,-2395.28,0.0,0.0,12054.794520548556,-2395.28
0.0,-2626.0699999999997,0.0,0.0,12054.794520548556,-2626.0699999999997
0.0,-2261.5299999999997,0.0,0.0,9041.095890411418,-2261.5299999999997
0.0,-2208.51,0.0,0.0,6027.397260274278,-2208.51
0.0,-2200.8900000000003,0.0,0.0,3013.698630137139,-2200.8900000000003
0.0,-2183.9,0.0,0.0,0.0,-2183.9
0.0,-2019.62,0.0,0.0,0.0,-2019.62
0.0,-1564.1799999999998,0.0,0.0,0.0,-1564.1799999999998
0.0016929,-1457.08,0.0,0.0,0.0,-1457.08
0.01269675,-1449.89,0.0,0.0,0.0,-1449.89
0.033858,-1715.08,0.0,0.0,0.0,-1715.08
0.055865700000000004,-1810.05,0.0,0.0,0.0,-1810.05
0.061790849999999994,-1818.83,0.0,0.0,0.0,-1818.83
0.08549145,-1837.12,0.0,0.0,0.0,-1837.12
0.13797135,-1789.8899999999999,0.0,0.0,1205.4794520548558,-1789.8899999999999
0.19045125,-1977.77,0.0,0.0,1205.4794520548558,-1977.77
0.30048974999999994,-1736.0299999999997,0.0,0.0,1205.4794520548558,-1736.0299999999997
0.25478145,-1772.51,0.0,0.0,1205.4794520548558,-1772.51
0.22515570000000001,-1475.1999999999998,10.393633124955159,1.9130854775184907,1205.4794520548558,-1475.1999999999998
0.2099196,-1669.0200000000002,10.393633124955159,1.9130854775184907,1205.4794520548558,-1669.0200000000002
0.17267580000000002,-1978.35,10.393633124955159,1.9130854775184907,1205.4794520548558,-1978.35
0.101574,-2165.7,10.393633124955159,1.9130854775184907,602.7397260274279,-2165.7
0.07787340000000001,-2540.98,10.393633124955159,1.9130854775184907,3013.698630137139,-2540.98
0.03301155,-2505.92,0.0,0.0,9041.095890411418,-2505.92
0.0050787,-3029.89,0.0,0.0,12054.794520548556,-3029.89
0.0,-3116.4,10.393633124955159,1.9130854775184907,12054.794520548556,-3116.4
0.0,-2936.2799999999997,10.393633124955159,1.9130854775184907,9041.095890411418,-2936.2799999999997
0.0,-2867.6600000000003,10.393633124955159,1.9130854775184907,6027.397260274278,-2867.6600000000003
0.0,-2623.33,10.393633124955159,1.9130854775184907,3013.698630137139,-2623.33
0.0,-1992.58,10.393633124955159,1.9130854775184907,0.0,-1992.58
0.0,-2016.7299999999998,10.393633124955159,1.9130854775184907,0.0,-2016.7299999999998
0.0,-2091.14,10.393633124955159,1.9130854775184907,0.0,-2091.14
0.00253935,-2012.8799999999999,10.393633124955159,1.9130854775184907,0.0,-2012.8799999999999
0.01269675,-1925.2700000000004,10.393633124955159,1.9130854775184907,0.0,-1925.2700000000004
0.04570830000000001,-1833.73,10.393633124955159,1.9130854775184907,0.0,-1833.73
0.050787,-1654.7599999999998,10.393633124955159,1.9130854775184907,0.0,-1654.7599999999998
0.050787,-1654.17,10.393633124955159,1.9130854775184907,0.0,-1654.17
0.049094099999999995,-2147.6800000000003,183.3870138303464,3.565397576789404,0.0,-2147.6800000000003
0.12442815,-2237.73,1143.4669774133872,7.467764981568688,1205.4794520548558,-2237.73
0.1168101,-1935.8899999999999,1143.4669774133872,7.467764981568688,1205.4794520548558,-1935.8899999999999
0.18367965,-1592.1,748.9661518987632,5.874934495489499,1205.4794520548558,-1592.1
0.1337391,-1092.8300000000002,1143.4669774133872,7.467764981568688,1205.4794520548558,-1092.8300000000002
0.1252746,-1003.95,433.3581471729667,4.691370585797426,1205.4794520548558,-1003.95
0.09057015,-1039.9199999999998,183.3870138303464,3.565397576789404,1205.4794520548558,-1039.9199999999998
0.060097950000000004,-1144.97,183.3870138303464,3.565397576789404,1205.4794520548558,-1144.97
0.06940890000000001,-1271.1499999999999,183.3870138303464,3.565397576789404,602.7397260274279,-1271.1499999999999
0.0541728,-2229.95,183.3870138303464,3.565397576789404,3013.698630137139,-2229.95
0.033858,-1829.04,183.3870138303464,3.565397576789404,9041.095890411418,-1829.04
0.0084645,-2383.97,10.393633124955159,1.9130854775184907,12054.794520548556,-2383.97
0.0,-2666.8399999999997,0.0,0.0,12054.794520548556,-2666.8399999999997
0.0,-2358.94,0.0,0.0,9041.095890411418,-2358.94
0.0,-2450.51,0.0,0.0,6027.397260274278,-2450.51
0.0,-2486.17,10.393633124955159,1.9130854775184907,3013.698630137139,-2486.17
0.0,-2107.1099999999997,0.0,0.0,0.0,-2107.1099999999997
0.0,-2007.1399999999999,0.0,0.0,0.0,-2007.1399999999999
0.0,-1834.7699999999998,0.0,0.0,0.0,-1834.7699999999998
0.0016929,-1801.1899999999998,0.0,0.0,0.0,-1801.1899999999998
0.01269675,-1797.99,0.0,0.0,0.0,-1797.99
0.04570830000000001,-1789.07,0.0,0.0,0.0,-1789.07
0.06517664999999999,-1966.8700000000001,183.3870138303464,3.565397576789404,0.0,-1966.8700000000001
0.0355509,-1717.0299999999997,183.3870138303464,3.565397576789404,0.0,-1717.0299999999997
0.0609444,-1236.43,10.393633124955159,1.9130854775184907,0.0,-1236.43
0.055019250000000006,-813.9999999999999,10.393633124955159,1.9130854775184907,1205.4794520548558,-813.9999999999999
0.22769505,-764.62,10.393633124955159,1.9130854775184907,1205.4794520548558,-764.62
0.25478145,-903.25,183.3870138303464,3.565397576789404,1205.4794520548558,-903.25
0.19045125,-921.1,433.3581471729667,4.691370585797426,1205.4794520548558,-921.1
0.22346280000000002,-952.6499999999999,433.3581471729667,4.691370585797426,1205.4794520548558,-952.6499999999999
0.17013645000000002,-1032.0,433.3581471729667,4.691370585797426,1205.4794520548558,-1032.0
0.11342429999999999,-1195.79,10.393633124955159,1.9130854775184907,1205.4794520548558,-1195.79
0.11257785000000001,-995.92,10.393633124955159,1.9130854775184907,602.7397260274279,-995.92
0.08041275,-1499.08,10.393633124955159,1.9130854775184907,3013.698630137139,-1499.08
0.033858,-2143.99,0.0,0.0,9041.095890411418,-2143.99
0.0067716,-2846.9100000000003,0.0,0.0,12054.794520548556,-2846.9100000000003
0.0,-2572.59,0.0,0.0,12054.794520548556,-2572.59
0.0,-2641.1000000000004,0.0,0.0,9041.095890411418,-2641.1000000000004
0.0,-2424.6099999999997,0.0,0.0,6027.397260274278,-2424.6099999999997
0.0,-2369.9700000000003,0.0,0.0,3013.698630137139,-2369.9700000000003
0.0,-2443.95,0.0,0.0,0.0,-2443.95
0.0,-2128.43,0.0,0.0,0.0,-2128.43
0.0,-2067.29,0.0,0.0,0.0,-2067.29
0.0016929,-2056.0,0.0,0.0,0.0,-2056.0
0.00761805,-1691.28,10.393633124955159,1.9130854775184907,0.0,-1691.28
0.0609444,-1672.8399999999997,10.393633124955159,1.9130854775184907,0.0,-1672.8399999999997
0.1168101,-1966.9299999999998,183.3870138303464,3.565397576789404,0.0,-1966.9299999999998
